Stock,Date,Close,to_buy_1d,prediction_prob,neutralized,prediction_res,neutralized_res
CVS,2025-02-13 09:30:00,65.28,1,0.37485215191592286,0.3298698936860121,0,0
CVS,2025-01-24 11:30:00,54.31,1,0.5146783165898922,0.4529169185991051,1,0
CVS,2025-01-06 10:30:00,46.12,1,0.5413664777888137,0.4764025004541561,1,0
CVS,2025-01-17 13:00:00,52.68,0,0.49009309349537183,0.4312819222759272,0,0
CVS,2025-01-21 14:30:00,52.82,1,0.4869765743577126,0.42853938543478703,0,0
CVS,2025-01-15 09:30:00,51.69,0,0.4401929977370031,0.38736983800856273,0,0
CVS,2025-01-30 14:00:00,56.93,0,0.23615162681830257,0.20781343160010624,0,0
CVS,2025-01-28 12:30:00,57.25,1,0.39813427832073023,0.3503581649222426,0,0
CVS,2025-02-03 15:30:00,55.96,0,0.4676497524817573,0.4115317821839464,0,0
CVS,2025-02-06 09:30:00,54.78,0,0.4670371351233347,0.4109926789085345,0,0
CVS,2025-01-29 12:30:00,57.53,0,0.4203226865308255,0.36988396414712643,0,0
CVS,2025-01-10 14:00:00,47.83,1,0.48883788775636616,0.4301773412256022,0,0
CVS,2025-01-27 11:00:00,55.7,1,0.5374044821846867,0.4729159443225243,1,0
CVS,2025-01-28 10:00:00,56.67,1,0.39813427832073023,0.3503581649222426,0,0
CVS,2025-01-15 13:30:00,51.97,0,0.21885909500842737,0.1925960036074161,0,0
CVS,2025-01-23 12:00:00,54.23,0,0.4869765743577126,0.42853938543478703,0,0
CVS,2025-02-07 10:00:00,54.37,0,0.49201788047016,0.4329757348137408,0,0
CVS,2025-01-06 11:00:00,46.14,1,0.5864764034058625,0.516099234997159,1,1
CVS,2025-02-05 14:30:00,55.3,1,0.4653986689372933,0.4095508286648181,0,0
CVS,2025-01-08 12:00:00,45.91,1,0.5107163209857654,0.44943036246747353,1,0
CVS,2025-02-05 13:30:00,55.47,0,0.4653986689372933,0.4095508286648181,0,0
CVS,2025-02-07 12:30:00,54.25,0,0.49201788047016,0.4329757348137408,0,0
CVS,2025-01-07 15:00:00,45.69,0,0.21819000061318364,0.19200720053960157,0,0
CVS,2025-01-30 09:30:00,56.17,1,0.39813427832073023,0.3503581649222426,0,0
CVS,2025-01-07 12:00:00,45.86,0,0.21819000061318364,0.19200720053960157,0,0
CVS,2025-01-21 13:00:00,52.71,1,0.5276015078889958,0.46428932694231634,1,0
CVS,2025-01-29 10:00:00,58.03,0,0.20932078361865308,0.1842022895844147,0,0
CVS,2025-02-04 10:00:00,55.88,0,0.4614463471677603,0.40607278550762904,0,0
CVS,2025-01-27 13:00:00,55.79,1,0.5413664777888137,0.4764025004541561,1,0
CVS,2025-01-31 09:30:00,56.09,1,0.3617438984596161,0.31833463064446216,0,0
CVS,2025-02-07 12:00:00,54.22,0,0.49201788047016,0.4329757348137408,0,0
CVS,2025-01-06 13:30:00,46.21,1,0.5864764034058625,0.516099234997159,1,1
CVS,2025-01-28 14:00:00,57.27,1,0.39813427832073023,0.3503581649222426,0,0
CVS,2025-01-24 13:00:00,54.36,1,0.5146783165898922,0.4529169185991051,1,0
CVS,2025-01-13 14:30:00,51.55,0,0.5721633344507262,0.5035037343166391,1,1
CVS,2025-01-21 10:30:00,52.9,0,0.5276015078889958,0.46428932694231634,1,0
CVS,2025-01-15 12:00:00,51.8,0,0.15075364625419702,0.13266320870369339,0,0
CVS,2025-01-28 11:00:00,57.18,1,0.39813427832073023,0.3503581649222426,0,0
CVS,2025-01-08 09:30:00,45.28,1,0.5107163209857654,0.44943036246747353,1,0
CVS,2025-01-31 14:30:00,56.91,0,0.4676497524817573,0.41153178218394637,0,0
CVS,2025-01-17 12:00:00,52.64,0,0.49009309349537183,0.4312819222759272,0,0
CVS,2025-01-16 12:30:00,51.42,1,0.46264304317078647,0.4071258779902921,0,0
CVS,2025-02-13 10:30:00,65.02,1,0.37485215191592286,0.3298698936860121,0,0
CVS,2025-02-07 15:00:00,54.0,0,0.49201788047016,0.4329757348137408,0,0
CVS,2025-01-24 11:00:00,54.08,1,0.5608183320663723,0.4935201322184077,1,0
CVS,2025-01-13 11:30:00,50.93,1,0.5721633344507262,0.5035037343166391,1,1
CVS,2025-02-11 11:30:00,54.53,1,0.4919832836686834,0.43294528962844137,0,0
CVS,2025-01-14 12:30:00,51.1,1,0.4150061388737445,0.3652054022088952,0,0
CVS,2025-01-21 11:30:00,52.63,1,0.5276015078889958,0.46428932694231634,1,0
CVS,2025-02-13 14:30:00,67.14,0,0.37485215191592286,0.3298698936860121,0,0
CVS,2025-01-17 11:30:00,52.52,1,0.49009309349537183,0.4312819222759272,0,0
CVS,2025-01-15 15:00:00,52.01,0,0.15565827322485626,0.1369792804378735,0,0
CVS,2025-02-12 13:00:00,63.65,1,0.5204284723745501,0.4579770556896041,1,0
CVS,2025-02-12 09:30:00,62.89,1,0.5204284723745501,0.4579770556896041,1,0
CVS,2025-02-04 13:30:00,56.36,0,0.46575956230844573,0.4098684148314322,0,0
CVS,2025-02-03 12:00:00,56.41,0,0.46333653734107194,0.4077361528601433,0,0
CVS,2025-02-12 10:00:00,63.31,0,0.5721633344507262,0.5035037343166391,1,1
CVS,2025-01-08 10:00:00,45.39,1,0.5138617168980825,0.4521983108703126,1,0
CVS,2025-02-04 11:30:00,56.23,0,0.46575956230844573,0.4098684148314322,0,0
CVS,2025-01-23 14:30:00,53.5,1,0.4869765743577126,0.42853938543478703,0,0
CVS,2025-01-17 15:30:00,52.63,1,0.48694769758305473,0.42851397387308815,0,0
CVS,2025-01-22 11:00:00,53.13,1,0.5124798417755233,0.4509822607624605,1,0
CVS,2025-01-31 15:00:00,56.76,0,0.4676497524817573,0.41153178218394637,0,0
CVS,2025-01-08 13:00:00,46.01,1,0.5138617168980825,0.4521983108703126,1,0
CVS,2025-02-12 13:30:00,63.47,1,0.5204284723745501,0.4579770556896041,1,0
CVS,2025-02-04 11:00:00,56.41,0,0.4626141663961286,0.4071004664285932,0,0
CVS,2025-01-27 11:30:00,55.75,1,0.5391680029744449,0.4744678426175115,1,0
CVS,2025-01-28 13:00:00,57.32,1,0.39813427832073023,0.3503581649222426,0,0
CVS,2025-01-17 13:30:00,52.78,0,0.49009309349537183,0.4312819222759272,0,0
CVS,2025-01-29 13:30:00,57.34,0,0.4203226865308255,0.36988396414712643,0,0
CVS,2025-01-31 10:30:00,56.56,1,0.3617438984596161,0.31833463064446216,0,0
CVS,2025-01-23 13:30:00,53.54,1,0.4869765743577126,0.42853938543478703,0,0
CVS,2025-01-06 12:30:00,46.42,0,0.5864764034058625,0.516099234997159,1,1
CVS,2025-01-30 11:30:00,56.26,1,0.2708455090191453,0.23834404793684785,0,0
CVS,2025-01-14 11:00:00,50.65,1,0.4150061388737445,0.3652054022088952,0,0
CVS,2025-01-10 12:30:00,47.89,1,0.48845462730933026,0.42984007203221064,0,0
CVS,2025-01-17 14:30:00,52.8,0,0.48694769758305473,0.42851397387308815,0,0
CVS,2025-01-16 11:00:00,51.23,1,0.5042980665615011,0.443782298574121,1,0
CVS,2025-01-16 10:30:00,51.2,1,0.46264304317078647,0.4071258779902921,0,0
CVS,2025-01-29 10:30:00,57.94,0,0.21657927516699924,0.19058976214695933,0,0
CVS,2025-02-13 14:00:00,66.95,0,0.37485215191592286,0.3298698936860121,0,0
CVS,2025-01-08 11:30:00,45.84,1,0.5107163209857654,0.44943036246747353,1,0
CVS,2025-02-06 14:00:00,54.36,0,0.19053590145758803,0.16767159328267747,0,0
CVS,2025-02-12 15:00:00,63.57,1,0.5182299975601813,0.4560423978529595,1,0
CVS,2025-02-03 14:30:00,56.27,0,0.4641210961224042,0.4084265645877157,0,0
CVS,2025-01-30 12:30:00,56.59,0,0.28492080547875603,0.2507303088213053,0,0
CVS,2025-02-10 10:00:00,53.62,1,0.48883788775636616,0.43017734122560225,0,0
CVS,2025-02-04 12:00:00,56.25,0,0.46575956230844573,0.4098684148314322,0,0
CVS,2025-02-11 12:00:00,54.3,1,0.4919832836686834,0.43294528962844137,0,0
CVS,2025-02-05 13:00:00,55.57,0,0.4657819293843292,0.4098880978582097,0,0
CVS,2025-01-24 12:00:00,54.45,1,0.5146783165898922,0.4529169185991051,1,0
CVS,2025-01-07 09:30:00,46.6,0,0.37485215191592286,0.3298698936860121,0,0
CVS,2025-01-17 09:30:00,52.09,1,0.49009309349537183,0.4312819222759272,0,0
CVS,2025-01-08 15:00:00,45.89,1,0.5107163209857654,0.44943036246747353,1,0
CVS,2025-01-22 10:30:00,53.15,1,0.5146783165898922,0.4529169185991051,1,0
CVS,2025-01-28 09:30:00,56.79,1,0.39813427832073023,0.3503581649222426,0,0
CVS,2025-02-06 10:30:00,54.07,1,0.4638917392110177,0.4082247305056956,0,0
CVS,2025-01-14 13:30:00,51.47,1,0.4150061388737445,0.3652054022088952,0,0
CVS,2025-01-17 14:00:00,52.8,0,0.49009309349537183,0.4312819222759272,0,0
CVS,2025-01-17 15:00:00,52.75,0,0.48694769758305473,0.42851397387308815,0,0
CVS,2025-01-28 14:30:00,57.23,1,0.39813427832073023,0.3503581649222426,0,0
CVS,2025-01-21 10:00:00,52.78,1,0.5276015078889958,0.46428932694231634,1,0
CVS,2025-02-11 14:00:00,54.27,1,0.4919832836686834,0.43294528962844137,0,0
CVS,2025-01-16 09:30:00,51.24,1,0.46342760195211874,0.4078162897178645,0,0
CVS,2025-01-23 12:30:00,53.88,1,0.4877611331390448,0.42922979716235937,0,0
CVS,2025-02-10 12:00:00,53.66,1,0.48883788775636616,0.43017734122560225,0,0
CVS,2025-02-13 10:00:00,65.47,1,0.37485215191592286,0.3298698936860121,0,0
CVS,2025-02-07 11:00:00,54.22,0,0.49201788047016,0.4329757348137408,0,0
CVS,2025-02-12 11:30:00,63.02,1,0.5721633344507262,0.5035037343166391,1,1
CVS,2025-01-07 10:00:00,46.09,0,0.37485215191592286,0.3298698936860121,0,0
CVS,2025-02-11 13:30:00,54.15,1,0.4919832836686834,0.43294528962844137,0,0
CVS,2025-02-12 15:30:00,63.22,1,0.5204284723745501,0.4579770556896041,1,0
CVS,2025-02-11 15:30:00,55.0,1,0.48845462730933026,0.42984007203221064,0,0
CVS,2025-01-07 13:00:00,45.87,0,0.21819000061318364,0.19200720053960157,0,0
CVS,2025-01-08 14:30:00,45.9,1,0.5138617168980825,0.4521983108703126,1,0
CVS,2025-02-05 10:30:00,56.05,0,0.4689273252966463,0.41265604626104874,0,0
CVS,2025-01-16 14:30:00,51.91,1,0.46264304317078647,0.4071258779902921,0,0
CVS,2025-02-11 10:00:00,54.68,1,0.4919832836686834,0.43294528962844137,0,0
CVS,2025-01-15 15:30:00,52.15,0,0.21885909500842737,0.1925960036074161,0,0
CVS,2025-01-06 09:30:00,46.66,0,0.540549878097004,0.4756838927253636,1,0
CVS,2025-01-27 10:00:00,56.42,0,0.5391680029744449,0.4744678426175115,1,0
CVS,2025-01-14 15:00:00,51.54,1,0.4150061388737445,0.3652054022088952,0,0
CVS,2025-02-11 10:30:00,54.62,1,0.48883788775636616,0.43017734122560225,0,0
CVS,2025-01-10 11:30:00,47.66,1,0.48883788775636616,0.4301773412256022,0,0
CVS,2025-02-06 15:00:00,54.31,0,0.4670371351233347,0.4109926789085345,0,0
CVS,2025-02-12 12:00:00,63.59,1,0.5204284723745501,0.4579770556896041,1,0
CVS,2025-02-03 10:00:00,56.6,0,0.4645043565694401,0.4087638337811073,0,0
CVS,2025-01-16 13:30:00,51.42,1,0.46264304317078647,0.4071258779902921,0,0
CVS,2025-01-24 14:30:00,54.7,1,0.5124798417755233,0.4509822607624605,1,0
CVS,2025-01-14 11:30:00,50.99,1,0.4150061388737445,0.3652054022088952,0,0
CVS,2025-02-06 11:30:00,54.06,1,0.4670371351233347,0.4109926789085345,0,0
CVS,2025-01-31 12:30:00,57.17,0,0.4676497524817573,0.41153178218394637,0,0
CVS,2025-01-24 14:00:00,54.53,1,0.5124798417755233,0.4509822607624605,1,0
CVS,2025-01-16 15:00:00,51.9,1,0.46264304317078647,0.4071258779902921,0,0
CVS,2025-01-29 14:30:00,57.13,0,0.4203226865308255,0.36988396414712643,0,0
CVS,2025-01-28 11:30:00,57.17,1,0.39813427832073023,0.3503581649222426,0,0
CVS,2025-02-04 15:00:00,56.16,0,0.46575956230844573,0.4098684148314322,0,0
CVS,2025-01-06 13:00:00,46.4,0,0.5864764034058625,0.516099234997159,1,1
CVS,2025-02-03 11:30:00,56.41,0,0.46333653734107194,0.4077361528601433,0,0
CVS,2025-01-22 12:30:00,52.96,1,0.5124798417755233,0.4509822607624605,1,0
CVS,2025-01-22 13:00:00,53.16,1,0.5107163209857654,0.44943036246747353,1,0
CVS,2025-01-28 13:30:00,57.33,1,0.39813427832073023,0.3503581649222426,0,0
CVS,2025-01-23 15:00:00,53.61,1,0.4881443935860808,0.4295670663557511,0,0
CVS,2025-01-17 10:00:00,52.17,1,0.25165147859145737,0.22145330116048248,0,0
CVS,2025-02-13 15:30:00,66.35,0,0.37485215191592286,0.3298698936860121,0,0
CVS,2025-01-22 15:00:00,53.11,1,0.5124798417755233,0.4509822607624605,1,0
CVS,2025-01-28 12:00:00,57.47,1,0.39813427832073023,0.3503581649222426,0,0
CVS,2025-01-14 14:30:00,51.58,1,0.4150061388737445,0.3652054022088952,0,0
CVS,2025-02-10 14:00:00,53.71,1,0.48883788775636616,0.43017734122560225,0,0
CVS,2025-01-22 14:00:00,53.32,1,0.5107163209857654,0.44943036246747353,1,0
CVS,2025-01-21 11:00:00,52.96,0,0.5276015078889958,0.46428932694231634,1,0
CVS,2025-01-30 15:30:00,56.82,0,0.2312469998476433,0.2034973598659261,0,0
CVS,2025-02-13 11:30:00,65.45,1,0.37485215191592286,0.3298698936860121,0,0
CVS,2025-01-21 14:00:00,52.83,1,0.4869765743577126,0.42853938543478703,0,0
CVS,2025-02-11 09:30:00,54.96,0,0.4919832836686834,0.43294528962844137,0,0
CVS,2025-02-11 15:00:00,54.3,1,0.48883788775636616,0.43017734122560225,0,0
CVS,2025-01-06 14:30:00,46.11,1,0.5864764034058625,0.516099234997159,1,1
CVS,2025-01-08 14:00:00,45.9,1,0.5107163209857654,0.44943036246747353,1,0
CVS,2025-01-10 11:00:00,47.81,1,0.48883788775636616,0.4301773412256022,0,0
CVS,2025-02-13 11:00:00,65.46,1,0.37485215191592286,0.3298698936860121,0,0
CVS,2025-01-13 15:00:00,51.65,0,0.5721633344507262,0.5035037343166391,1,1
CVS,2025-01-21 12:00:00,52.78,1,0.5276015078889958,0.46428932694231634,1,0
CVS,2025-01-06 14:00:00,46.12,1,0.5864764034058625,0.516099234997159,1,1
CVS,2025-01-30 10:30:00,56.24,1,0.39813427832073023,0.3503581649222426,0,0
CVS,2025-02-10 11:00:00,53.56,1,0.48845462730933026,0.42984007203221064,0,0
CVS,2025-01-13 12:30:00,51.24,1,0.5721633344507262,0.5035037343166391,1,1
CVS,2025-01-08 13:30:00,45.85,1,0.5138617168980825,0.4521983108703126,1,0
CVS,2025-01-24 10:30:00,53.51,1,0.5146783165898922,0.4529169185991051,1,0
CVS,2025-02-13 12:30:00,65.62,1,0.37485215191592286,0.3298698936860121,0,0
CVS,2025-01-16 12:00:00,51.38,1,0.46264304317078647,0.4071258779902921,0,0
CVS,2025-01-06 10:00:00,46.46,0,0.5413664777888137,0.4764025004541561,1,0
CVS,2025-02-06 12:30:00,54.4,0,0.4670371351233347,0.4109926789085345,0,0
CVS,2025-01-10 13:30:00,47.92,1,0.48883788775636616,0.4301773412256022,0,0
CVS,2025-01-23 09:30:00,53.28,1,0.4881443935860808,0.4295670663557511,0,0
