Stock,Date,Close,to_buy_1d,prediction_prob,neutralized,prediction_res,neutralized_res
CVS,2025-01-31 13:00:00,57.06,0,0.4676497524817573,0.41153178218394637,0,0
CVS,2025-01-10 15:30:00,48.0,1,0.48845462730933026,0.42984007203221064,0,0
CVS,2025-01-29 15:00:00,57.26,0,0.21657927516699924,0.19058976214695933,0,0
CVS,2025-01-29 11:30:00,58.11,0,0.4203226865308255,0.36988396414712643,0,0
CVS,2025-01-07 11:30:00,45.98,0,0.23089659750772426,0.20318900580679736,0,0
CVS,2025-02-13 15:00:00,67.13,0,0.37485215191592286,0.3298698936860121,0,0
CVS,2025-01-13 14:00:00,51.43,1,0.5721633344507262,0.5035037343166391,1,1
CVS,2025-01-14 14:00:00,51.47,1,0.4150061388737445,0.3652054022088952,0,0
CVS,2025-01-07 14:30:00,45.75,0,0.23089659750772426,0.20318900580679736,0,0
CVS,2025-01-31 12:00:00,57.22,0,0.3617438984596161,0.31833463064446216,0,0
CVS,2025-01-08 10:30:00,46.05,1,0.46381086239915476,0.40815355891125615,0,0
CVS,2025-02-03 10:30:00,56.56,0,0.4641210961224042,0.4084265645877157,0,0
CVS,2025-01-23 11:30:00,54.02,0,0.4869765743577126,0.42853938543478703,0,0
CVS,2025-01-16 14:00:00,51.83,1,0.46264304317078647,0.4071258779902921,0,0
CVS,2025-01-27 12:30:00,56.05,1,0.5391680029744449,0.4744678426175115,1,0
CVS,2025-02-12 11:00:00,62.62,1,0.5204284723745501,0.4579770556896041,1,0
CVS,2025-01-28 10:30:00,56.83,1,0.39813427832073023,0.3503581649222426,0,0
CVS,2025-01-17 12:30:00,52.64,0,0.49009309349537183,0.4312819222759272,0,0
CVS,2025-02-05 15:00:00,55.51,0,0.4653986689372933,0.4095508286648181,0,0
CVS,2025-02-06 14:30:00,54.46,0,0.19053590145758803,0.16767159328267747,0,0
CVS,2025-02-07 14:30:00,54.02,0,0.4919832836686834,0.43294528962844137,0,0
CVS,2025-02-11 13:00:00,54.11,1,0.4919832836686834,0.43294528962844137,0,0
CVS,2025-01-15 10:00:00,51.91,0,0.23156569190296802,0.20377780887461186,0,0
CVS,2025-01-27 14:00:00,55.89,1,0.5413664777888137,0.4764025004541561,1,0
CVS,2025-02-06 12:00:00,54.33,0,0.4670371351233347,0.4109926789085345,0,0
CVS,2025-01-24 15:30:00,54.55,1,0.5146783165898922,0.4529169185991051,1,0
CVS,2025-01-31 14:00:00,56.8,0,0.4645043565694401,0.4087638337811073,0,0
CVS,2025-02-12 14:30:00,63.64,1,0.5204284723745501,0.4579770556896041,1,0
CVS,2025-01-27 15:30:00,56.22,1,0.5413664777888137,0.4764025004541561,1,0
CVS,2025-01-08 12:30:00,45.98,1,0.5138617168980825,0.4521983108703126,1,0
CVS,2025-01-29 15:30:00,56.9,0,0.4203226865308255,0.36988396414712643,0,0
CVS,2025-01-17 11:00:00,52.63,1,0.49009309349537183,0.4312819222759272,0,0
CVS,2025-01-22 15:30:00,53.0,1,0.5146783165898922,0.4529169185991051,1,0
CVS,2025-01-30 14:30:00,56.73,0,0.23615162681830257,0.20781343160010624,0,0
CVS,2025-02-03 09:30:00,55.55,1,0.4645043565694401,0.4087638337811073,0,0
CVS,2025-01-29 09:30:00,58.21,0,0.21657927516699924,0.19058976214695933,0,0
CVS,2025-01-27 12:00:00,56.02,1,0.5391680029744449,0.4744678426175115,1,0
CVS,2025-01-14 13:00:00,51.22,1,0.4150061388737445,0.3652054022088952,0,0
CVS,2025-02-03 11:00:00,56.38,0,0.4641210961224042,0.4084265645877157,0,0
CVS,2025-01-21 15:00:00,53.08,0,0.4869765743577126,0.42853938543478703,0,0
CVS,2025-01-30 13:30:00,56.9,0,0.23615162681830257,0.20781343160010624,0,0
CVS,2025-01-13 15:30:00,51.5,0,0.5721633344507262,0.5035037343166391,1,1
CVS,2025-01-30 15:00:00,56.68,0,0.23615162681830257,0.20781343160010624,0,0
CVS,2025-01-15 11:30:00,51.85,0,0.21885909500842737,0.1925960036074161,0,0
CVS,2025-02-12 12:30:00,63.9,1,0.5204284723745501,0.4579770556896041,1,0
CVS,2025-02-13 13:00:00,66.68,0,0.37485215191592286,0.3298698936860121,0,0
CVS,2025-02-10 09:30:00,54.09,0,0.48883788775636616,0.43017734122560225,0,0
CVS,2025-01-10 09:30:00,47.59,1,0.49201788047016,0.4329757348137408,0,0
CVS,2025-01-23 11:00:00,54.23,0,0.4877611331390448,0.42922979716235937,0,0
CVS,2025-01-31 11:00:00,56.66,0,0.3617438984596161,0.31833463064446216,0,0
CVS,2025-02-06 10:00:00,54.51,0,0.46350847876398166,0.40788746131230386,0,0
CVS,2025-02-05 09:30:00,55.8,0,0.464614110155961,0.4088604169372457,0,0
CVS,2025-01-21 09:30:00,52.9,0,0.4869765743577126,0.42853938543478703,0,0
CVS,2025-02-04 13:00:00,56.29,0,0.46575956230844573,0.4098684148314322,0,0
CVS,2025-01-14 09:30:00,51.61,0,0.4150061388737445,0.3652054022088952,0,0
CVS,2025-02-10 14:30:00,53.78,1,0.4919832836686834,0.43294528962844137,0,0
CVS,2025-01-07 11:00:00,45.85,0,0.37485215191592286,0.3298698936860121,0,0
CVS,2025-02-04 12:30:00,56.39,0,0.19829405694002633,0.17449877010722317,0,0
CVS,2025-01-23 10:00:00,53.32,1,0.4877611331390448,0.42922979716235937,0,0
CVS,2025-01-14 10:00:00,51.34,0,0.4150061388737445,0.3652054022088952,0,0
CVS,2025-02-03 14:00:00,56.2,0,0.4645043565694401,0.4087638337811073,0,0
CVS,2025-01-22 13:30:00,53.11,1,0.5107163209857654,0.44943036246747353,1,0
CVS,2025-02-03 13:30:00,56.13,0,0.4645043565694401,0.4087638337811073,0,0
CVS,2025-02-06 13:00:00,54.37,0,0.4670371351233347,0.4109926789085345,0,0
CVS,2025-01-15 10:30:00,52.18,0,0.21885909500842737,0.1925960036074161,0,0
CVS,2025-01-15 13:00:00,51.91,0,0.15565827322485626,0.1369792804378735,0,0
CVS,2025-01-15 14:30:00,52.03,0,0.15565827322485626,0.1369792804378735,0,0
CVS,2025-02-06 13:30:00,54.36,0,0.4670371351233347,0.4109926789085345,0,0
CVS,2025-01-30 12:00:00,56.47,0,0.28492080547875603,0.2507303088213053,0,0
CVS,2025-01-30 10:00:00,56.21,1,0.39813427832073023,0.3503581649222426,0,0
CVS,2025-02-13 12:00:00,65.73,1,0.37485215191592286,0.3298698936860121,0,0
CVS,2025-01-23 15:30:00,53.82,1,0.4881443935860808,0.4295670663557511,0,0
CVS,2025-01-14 10:30:00,51.25,0,0.4150061388737445,0.3652054022088952,0,0
CVS,2025-01-13 13:00:00,51.27,1,0.5721633344507262,0.5035037343166391,1,1
CVS,2025-02-07 10:30:00,54.07,0,0.49201788047016,0.4329757348137408,0,0
CVS,2025-02-04 14:30:00,56.36,0,0.46575956230844573,0.4098684148314322,0,0
CVS,2025-02-05 15:30:00,55.66,0,0.4653986689372933,0.4095508286648181,0,0
CVS,2025-01-21 15:30:00,53.17,0,0.4869765743577126,0.42853938543478703,0,0
CVS,2025-01-27 10:30:00,55.91,1,0.5374044821846867,0.4729159443225243,1,0
CVS,2025-01-23 10:30:00,53.76,1,0.4877611331390448,0.42922979716235937,0,0
CVS,2025-02-05 10:00:00,56.21,0,0.4689273252966463,0.41265604626104874,0,0
CVS,2025-01-14 12:00:00,50.85,1,0.4150061388737445,0.3652054022088952,0,0
CVS,2025-01-22 14:30:00,53.35,0,0.5107163209857654,0.44943036246747353,1,0
CVS,2025-01-27 09:30:00,55.94,1,0.5391680029744449,0.4744678426175115,1,0
CVS,2025-01-08 11:00:00,45.89,1,0.5138617168980825,0.4521983108703126,1,0
CVS,2025-02-05 12:00:00,55.52,0,0.4657819293843292,0.4098880978582097,0,0
CVS,2025-02-05 11:30:00,55.52,0,0.4657819293843292,0.4098880978582097,0,0
CVS,2025-01-10 10:30:00,47.42,1,0.48845462730933026,0.42984007203221064,0,0
CVS,2025-02-10 13:00:00,53.64,1,0.48883788775636616,0.43017734122560225,0,0
CVS,2025-01-31 11:30:00,56.99,0,0.3617438984596161,0.31833463064446216,0,0
CVS,2025-01-27 14:30:00,56.07,1,0.5864764034058625,0.516099234997159,1,1
CVS,2025-01-13 09:30:00,50.14,1,0.5721633344507262,0.5035037343166391,1,1
CVS,2025-01-10 15:00:00,47.71,1,0.48845462730933026,0.42984007203221064,0,0
CVS,2025-01-24 15:00:00,54.55,1,0.5146783165898922,0.4529169185991051,1,0
CVS,2025-01-17 10:30:00,52.37,1,0.25165147859145737,0.22145330116048248,0,0
CVS,2025-02-07 13:00:00,54.18,0,0.49201788047016,0.4329757348137408,0,0
CVS,2025-01-31 15:30:00,56.49,0,0.4645043565694401,0.4087638337811073,0,0
CVS,2025-02-04 14:00:00,56.44,0,0.46575956230844573,0.4098684148314322,0,0
CVS,2025-01-24 10:00:00,53.61,1,0.5146783165898922,0.4529169185991051,1,0
CVS,2025-02-04 10:30:00,56.24,0,0.4626141663961286,0.4071004664285932,0,0
CVS,2025-02-05 12:30:00,55.45,0,0.4653986689372933,0.4095508286648181,0,0
CVS,2025-01-13 10:30:00,50.96,1,0.5721633344507262,0.5035037343166391,1,1
CVS,2025-02-12 10:30:00,63.12,0,0.5204284723745501,0.4579770556896041,1,0
CVS,2025-01-06 15:00:00,45.88,1,0.5864764034058625,0.516099234997159,1,1
CVS,2025-01-29 11:00:00,58.09,0,0.4203226865308255,0.36988396414712643,0,0
CVS,2025-01-28 15:00:00,57.31,1,0.39813427832073023,0.3503581649222426,0,0
CVS,2025-01-22 09:30:00,52.68,1,0.5146783165898922,0.4529169185991051,1,0
CVS,2025-01-30 13:00:00,56.81,0,0.28492080547875603,0.2507303088213053,0,0
CVS,2025-02-07 14:00:00,54.08,0,0.49201788047016,0.4329757348137408,0,0
CVS,2025-01-23 14:00:00,53.53,1,0.4869765743577126,0.42853938543478703,0,0
CVS,2025-01-24 12:30:00,54.26,1,0.5146783165898922,0.4529169185991051,1,0
CVS,2025-01-08 15:30:00,45.98,1,0.5107163209857654,0.44943036246747353,1,0
CVS,2025-01-27 13:30:00,55.75,1,0.5413664777888137,0.4764025004541561,1,0
CVS,2025-01-21 12:30:00,52.73,1,0.5276015078889958,0.46428932694231634,1,0
CVS,2025-02-11 14:30:00,54.34,1,0.48883788775636616,0.43017734122560225,0,0
CVS,2025-01-31 10:00:00,55.99,1,0.3617438984596161,0.31833463064446216,0,0
CVS,2025-02-04 15:30:00,56.33,0,0.46575956230844573,0.4098684148314322,0,0
CVS,2025-01-22 10:00:00,52.84,1,0.5146783165898922,0.4529169185991051,1,0
CVS,2025-02-10 12:30:00,53.6,1,0.48883788775636616,0.43017734122560225,0,0
CVS,2025-01-07 15:30:00,45.8,0,0.21819000061318364,0.19200720053960157,0,0
CVS,2025-01-14 15:30:00,51.58,1,0.4150061388737445,0.3652054022088952,0,0
CVS,2025-01-13 10:00:00,50.46,1,0.5721633344507262,0.5035037343166391,1,1
CVS,2025-02-10 15:30:00,54.3,1,0.48883788775636616,0.43017734122560225,0,0
CVS,2025-01-07 14:00:00,45.9,0,0.23089659750772426,0.20318900580679736,0,0
CVS,2025-01-10 13:00:00,48.02,1,0.48845462730933026,0.42984007203221064,0,0
CVS,2025-01-10 14:30:00,47.74,1,0.48845462730933026,0.42984007203221064,0,0
CVS,2025-01-29 14:00:00,57.09,0,0.4203226865308255,0.36988396414712643,0,0
CVS,2025-01-13 12:00:00,51.39,1,0.5721633344507262,0.5035037343166391,1,1
CVS,2025-01-16 10:00:00,50.98,1,0.46264304317078647,0.4071258779902921,0,0
CVS,2025-02-10 11:30:00,53.48,1,0.48845462730933026,0.42984007203221064,0,0
CVS,2025-02-03 12:30:00,56.18,0,0.46333653734107194,0.4077361528601433,0,0
CVS,2025-01-29 13:00:00,57.54,0,0.4203226865308255,0.36988396414712643,0,0
CVS,2025-01-15 11:00:00,52.08,0,0.15565827322485626,0.1369792804378735,0,0
CVS,2025-01-10 10:00:00,47.61,0,0.4919832836686834,0.43294528962844137,0,0
CVS,2025-02-03 13:00:00,56.31,0,0.4641210961224042,0.4084265645877157,0,0
CVS,2025-01-24 13:30:00,54.53,1,0.5124798417755233,0.4509822607624605,1,0
CVS,2025-02-10 10:30:00,53.81,1,0.48883788775636616,0.43017734122560225,0,0
CVS,2025-01-07 13:30:00,45.82,0,0.21819000061318364,0.19200720053960157,0,0
CVS,2025-02-05 11:00:00,55.85,0,0.4657819293843292,0.4098880978582097,0,0
CVS,2025-02-04 09:30:00,56.18,0,0.46575956230844573,0.4098684148314322,0,0
CVS,2025-02-05 14:00:00,55.48,0,0.4653986689372933,0.4095508286648181,0,0
CVS,2025-02-11 12:30:00,54.37,1,0.4919832836686834,0.43294528962844137,0,0
CVS,2025-02-06 11:00:00,54.09,1,0.4670371351233347,0.4109926789085345,0,0
CVS,2025-01-21 13:30:00,52.59,1,0.5276015078889958,0.46428932694231634,1,0
CVS,2025-01-27 15:00:00,56.27,1,0.5413664777888137,0.4764025004541561,1,0
CVS,2025-01-15 12:30:00,51.84,0,0.15565827322485626,0.1369792804378735,0,0
CVS,2025-01-07 10:30:00,45.89,0,0.23089659750772426,0.20318900580679736,0,0
CVS,2025-01-22 12:00:00,53.22,1,0.5124798417755233,0.4509822607624605,1,0
CVS,2025-02-07 13:30:00,54.16,0,0.49201788047016,0.4329757348137408,0,0
CVS,2025-02-13 13:30:00,66.44,1,0.37485215191592286,0.3298698936860121,0,0
CVS,2025-01-16 11:30:00,51.27,1,0.46264304317078647,0.4071258779902921,0,0
CVS,2025-02-11 11:00:00,54.5,1,0.4919832836686834,0.43294528962844137,0,0
CVS,2025-02-07 09:30:00,54.7,0,0.49201788047016,0.4329757348137408,0,0
CVS,2025-01-16 13:00:00,51.36,1,0.46264304317078647,0.4071258779902921,0,0
CVS,2025-02-12 14:00:00,63.32,1,0.5204284723745501,0.4579770556896041,1,0
CVS,2025-02-07 11:30:00,54.15,0,0.49201788047016,0.4329757348137408,0,0
CVS,2025-01-06 11:30:00,46.17,1,0.5864764034058625,0.516099234997159,1,1
CVS,2025-01-29 12:00:00,57.87,0,0.4203226865308255,0.36988396414712643,0,0
CVS,2025-02-03 15:00:00,56.05,0,0.4641210961224042,0.4084265645877157,0,0
CVS,2025-02-10 13:30:00,53.48,1,0.48883788775636616,0.43017734122560225,0,0
CVS,2025-01-31 13:30:00,56.91,0,0.4676497524817573,0.41153178218394637,0,0
CVS,2025-01-10 12:00:00,47.88,1,0.48883788775636616,0.4301773412256022,0,0
CVS,2025-01-24 09:30:00,53.38,1,0.5146783165898922,0.4529169185991051,1,0
CVS,2025-01-06 12:00:00,46.09,1,0.5864764034058625,0.516099234997159,1,1
CVS,2025-01-30 11:00:00,56.37,1,0.2708455090191453,0.23834404793684785,0,0
CVS,2025-01-28 15:30:00,57.32,1,0.39813427832073023,0.3503581649222426,0,0
CVS,2025-01-16 15:30:00,51.96,1,0.46264304317078647,0.4071258779902921,0,0
CVS,2025-02-10 15:00:00,53.97,1,0.4919832836686834,0.43294528962844137,0,0
CVS,2025-01-15 14:00:00,52.19,0,0.15565827322485626,0.1369792804378735,0,0
CVS,2025-02-07 15:30:00,54.01,0,0.49201788047016,0.4329757348137408,0,0
CVS,2025-01-22 11:30:00,53.18,1,0.5124798417755233,0.4509822607624605,1,0
CVS,2025-01-07 12:30:00,45.75,0,0.21819000061318364,0.19200720053960157,0,0
CVS,2025-01-13 13:30:00,51.27,1,0.5721633344507262,0.5035037343166391,1,1
CVS,2025-01-23 13:00:00,53.63,1,0.4869765743577126,0.42853938543478703,0,0
CVS,2025-02-06 15:30:00,54.24,0,0.4670371351233347,0.4109926789085345,0,0
CVS,2025-01-06 15:30:00,45.85,1,0.5864764034058625,0.516099234997159,1,1
CVS,2025-01-13 11:00:00,50.88,1,0.5721633344507262,0.5035037343166391,1,1
