Date,AH_max_1dayago_vs_PM_max_class,PM_range_to_open_ratio_class,high_quad_p_rel_class,AH_max_1dayago_vs_prevDayClose_class,Close_to_Close_1_day_ago_class,PM_max_to_dayOpen_ratio_class,high_slope_rel_class,prev2DayClose_to_prevDayClose_ratio_class,Close_to_prevDayHigh_class,dayOpen_to_prevDayOpen_ratio_class,dayOpen_to_prevDayClose_class,to_buy_1d,predicted_to_buy
2025-01-16 09:30:00,6,1,3,2,4,3,3,3,4,2,2,1,0
2025-01-16 10:00:00,6,1,3,2,3,3,3,3,4,2,2,1,0
2025-01-16 10:30:00,6,1,3,2,3,3,3,3,4,2,2,1,0
2025-01-16 11:00:00,6,1,3,2,4,3,3,3,4,2,2,1,0
2025-01-16 11:30:00,6,1,3,2,4,3,3,3,4,2,2,0,0
2025-01-16 12:00:00,6,1,3,2,4,3,3,3,4,2,2,0,0
2025-01-16 12:30:00,6,1,3,2,4,3,3,3,4,2,2,0,0
2025-01-16 13:00:00,6,1,3,2,4,3,3,3,4,2,2,0,0
2025-01-16 13:30:00,6,1,3,2,3,3,3,3,4,2,2,0,0
2025-01-16 14:00:00,6,1,3,2,3,3,3,3,5,2,2,0,0
2025-01-16 14:30:00,6,1,3,2,3,3,3,3,5,2,2,0,0
2025-01-16 15:00:00,6,1,3,2,3,3,3,3,5,2,2,0,0
2025-01-16 15:30:00,6,1,3,2,4,3,3,3,5,2,2,0,0
2025-01-17 09:30:00,6,1,4,1,5,1,4,3,5,4,2,0,0
2025-01-17 10:00:00,6,1,4,1,5,1,4,3,5,4,2,0,0
2025-01-17 10:30:00,6,1,4,1,5,1,4,3,5,4,2,0,0
2025-01-17 11:00:00,6,1,4,1,4,1,4,3,4,4,2,0,0
2025-01-17 11:30:00,6,1,4,1,4,1,4,3,4,4,2,0,0
2025-01-17 12:00:00,6,1,4,1,4,1,4,3,5,4,2,0,0
2025-01-17 12:30:00,6,1,4,1,4,1,4,3,4,4,2,0,0
2025-01-17 13:00:00,6,1,4,1,3,1,4,3,4,4,2,1,0
2025-01-17 13:30:00,6,1,4,1,4,1,4,3,4,4,2,1,0
2025-01-17 14:00:00,6,1,4,1,3,1,4,3,4,4,2,1,0
2025-01-17 14:30:00,6,1,4,1,3,1,4,3,4,4,2,1,0
2025-01-17 15:00:00,6,1,4,1,3,1,4,3,4,4,2,1,0
2025-01-17 15:30:00,6,1,4,1,2,1,4,3,4,4,2,1,0
2025-01-21 09:30:00,6,1,3,5,3,2,4,5,5,3,2,0,0
2025-01-21 10:00:00,6,1,3,5,3,2,4,5,5,3,2,0,0
2025-01-21 10:30:00,6,1,3,5,4,2,4,5,5,3,2,0,0
2025-01-21 11:00:00,6,1,3,5,5,2,4,5,5,3,2,0,0
2025-01-21 11:30:00,6,1,3,5,4,2,4,5,5,3,2,0,0
2025-01-21 12:00:00,6,1,3,5,4,2,4,5,5,3,2,0,0
2025-01-21 12:30:00,6,1,3,5,4,2,4,5,5,3,2,0,0
2025-01-21 13:00:00,6,1,3,5,4,2,4,5,5,3,2,0,0
2025-01-21 13:30:00,6,1,3,5,5,2,4,5,5,3,2,0,0
2025-01-21 14:00:00,6,1,3,5,5,2,4,5,5,3,2,0,0
2025-01-21 14:30:00,6,1,3,5,5,2,4,5,5,3,2,0,0
2025-01-21 15:00:00,6,1,3,5,5,2,4,5,5,3,2,0,0
2025-01-21 15:30:00,6,1,3,5,5,2,4,5,5,3,2,0,0
2025-01-22 09:30:00,6,3,4,1,2,1,4,2,3,5,2,0,0
2025-01-22 10:00:00,6,3,4,1,3,1,4,2,3,5,2,0,0
2025-01-22 10:30:00,6,3,4,1,2,1,4,2,3,5,2,0,0
2025-01-22 11:00:00,6,3,4,1,2,1,4,2,3,5,2,1,0
2025-01-22 11:30:00,6,3,4,1,2,1,4,2,3,5,2,1,0
2025-01-22 12:00:00,6,3,4,1,2,1,4,2,3,5,2,1,0
2025-01-22 12:30:00,6,3,4,1,2,1,4,2,3,5,2,0,0
2025-01-22 13:00:00,6,3,4,1,3,1,4,2,3,5,2,0,0
2025-01-22 13:30:00,6,3,4,1,2,1,4,2,3,5,2,0,0
2025-01-22 14:00:00,6,3,4,1,2,1,4,2,3,5,2,0,0
2025-01-22 14:30:00,6,3,4,1,3,1,4,2,4,5,2,0,0
2025-01-22 15:00:00,6,3,4,1,2,1,4,2,3,5,2,0,0
2025-01-22 15:30:00,6,3,4,1,2,1,4,2,3,5,2,1,0
2025-01-23 09:30:00,4,1,2,3,4,3,3,5,4,2,3,1,0
2025-01-23 10:00:00,4,1,2,3,4,3,3,5,4,2,3,1,0
2025-01-23 10:30:00,4,1,2,3,3,3,3,5,4,2,3,1,0
2025-01-23 11:00:00,4,1,2,3,4,3,3,5,4,2,3,1,0
2025-01-23 11:30:00,4,1,2,3,4,3,3,5,4,2,3,1,0
2025-01-23 12:00:00,4,1,2,3,5,3,3,5,5,2,3,0,0
2025-01-23 12:30:00,4,1,2,3,5,3,3,5,5,2,3,0,0
2025-01-23 13:00:00,4,1,2,3,4,3,3,5,5,2,3,0,0
2025-01-23 13:30:00,4,1,2,3,4,3,3,5,5,2,3,0,0
2025-01-23 14:00:00,4,1,2,3,4,3,3,5,5,2,3,0,0
2025-01-23 14:30:00,4,1,2,3,3,3,3,5,4,2,3,1,0
2025-01-23 15:00:00,4,1,2,3,4,3,3,5,4,2,3,1,0
2025-01-23 15:30:00,4,1,2,3,5,3,3,5,4,2,3,1,0
2025-01-24 09:30:00,3,1,4,1,3,4,3,2,4,4,2,1,1
2025-01-24 10:00:00,3,1,4,1,4,4,3,2,5,4,2,1,1
2025-01-24 10:30:00,3,1,4,1,4,4,3,2,4,4,2,1,1
2025-01-24 11:00:00,3,1,4,1,4,4,3,2,5,4,2,1,1
2025-01-24 11:30:00,3,1,4,1,4,4,3,2,5,4,2,1,1
2025-01-24 12:00:00,3,1,4,1,4,4,3,2,5,4,2,1,1
2025-01-24 12:30:00,3,1,4,1,3,4,3,2,5,4,2,1,1
2025-01-24 13:00:00,3,1,4,1,4,4,3,2,5,4,2,1,1
2025-01-24 13:30:00,3,1,4,1,4,4,3,2,5,4,2,1,1
2025-01-24 14:00:00,3,1,4,1,4,4,3,2,5,4,2,1,1
2025-01-24 14:30:00,3,1,4,1,5,4,3,2,5,4,2,1,1
2025-01-24 15:00:00,3,1,4,1,5,4,3,2,5,4,2,1,1
2025-01-24 15:30:00,3,1,4,1,4,4,3,2,5,4,2,1,1
2025-01-27 09:30:00,2,3,4,1,6,1,4,3,6,6,6,0,0
2025-01-27 10:00:00,2,3,4,1,6,1,4,3,6,6,6,0,0
2025-01-27 10:30:00,2,3,4,1,6,1,4,3,6,6,6,1,0
2025-01-27 11:00:00,2,3,4,1,6,1,4,3,6,6,6,0,0
2025-01-27 11:30:00,2,3,4,1,6,1,4,3,6,6,6,0,0
2025-01-27 12:00:00,2,3,4,1,6,1,4,3,6,6,6,0,0
2025-01-27 12:30:00,2,3,4,1,6,1,4,3,6,6,6,0,0
2025-01-27 13:00:00,2,3,4,1,6,1,4,3,6,6,6,0,0
2025-01-27 13:30:00,2,3,4,1,6,1,4,3,6,6,6,0,0
2025-01-27 14:00:00,2,3,4,1,6,1,4,3,6,6,6,0,0
2025-01-27 14:30:00,2,3,4,1,6,1,4,3,6,6,6,0,0
2025-01-27 15:00:00,2,3,4,1,6,1,4,3,6,6,6,0,0
2025-01-27 15:30:00,2,3,4,1,6,1,4,3,6,6,6,0,0
2025-01-28 09:30:00,6,1,6,5,2,3,6,1,3,5,2,0,0
2025-01-28 10:00:00,6,1,6,5,2,3,6,1,2,5,2,0,0
2025-01-28 10:30:00,6,1,6,5,2,3,6,1,2,5,2,0,0
2025-01-28 11:00:00,6,1,6,5,2,3,6,1,2,5,2,0,0
2025-01-28 11:30:00,6,1,6,5,2,3,6,1,2,5,2,0,0
2025-01-28 12:00:00,6,1,6,5,2,3,6,1,2,5,2,0,0
2025-01-28 12:30:00,6,1,6,5,1,3,6,1,2,5,2,0,0
2025-01-28 13:00:00,6,1,6,5,1,3,6,1,1,5,2,0,0
2025-01-28 13:30:00,6,1,6,5,1,3,6,1,1,5,2,1,0
2025-01-28 14:00:00,6,1,6,5,1,3,6,1,1,5,2,1,0
2025-01-28 14:30:00,6,1,6,5,1,3,6,1,1,5,2,1,0
2025-01-28 15:00:00,6,1,6,5,1,3,6,1,1,5,2,1,0
2025-01-28 15:30:00,6,1,6,5,1,3,6,1,1,5,2,1,0
2025-01-31 09:30:00,6,3,5,6,4,5,2,3,4,2,2,1,0
2025-01-31 10:00:00,6,3,5,6,4,5,2,3,5,2,2,0,0
2025-01-31 10:30:00,6,3,5,6,4,5,2,3,5,2,2,0,0
2025-01-31 11:00:00,6,3,5,6,4,5,2,3,5,2,2,1,0
2025-01-31 11:30:00,6,3,5,6,4,5,2,3,4,2,2,1,0
2025-01-31 12:00:00,6,3,5,6,4,5,2,3,5,2,2,0,0
2025-01-31 12:30:00,6,3,5,6,4,5,2,3,5,2,2,0,0
2025-01-31 13:00:00,6,3,5,6,3,5,2,3,4,2,2,1,0
2025-01-31 13:30:00,6,3,5,6,2,5,2,3,3,2,2,1,0
2025-01-31 14:00:00,6,3,5,6,2,5,2,3,3,2,2,1,0
2025-01-31 14:30:00,6,3,5,6,2,5,2,3,3,2,2,1,0
2025-01-31 15:00:00,6,3,5,6,3,5,2,3,3,2,2,1,0
2025-01-31 15:30:00,6,3,5,6,3,5,2,3,3,2,2,1,0
2025-02-03 09:30:00,1,6,4,6,4,6,4,4,5,5,6,1,0
2025-02-03 10:00:00,1,6,4,6,6,6,4,4,6,5,6,0,0
2025-02-03 10:30:00,1,6,4,6,5,6,4,4,6,5,6,0,0
2025-02-03 11:00:00,1,6,4,6,5,6,4,4,6,5,6,0,0
2025-02-03 11:30:00,1,6,4,6,5,6,4,4,5,5,6,0,0
2025-02-03 12:00:00,1,6,4,6,5,6,4,4,5,5,6,0,0
2025-02-03 12:30:00,1,6,4,6,4,6,4,4,5,5,6,1,0
2025-02-03 13:00:00,1,6,4,6,5,6,4,4,5,5,6,0,0
2025-02-03 13:30:00,1,6,4,6,6,6,4,4,6,5,6,0,0
2025-02-03 14:00:00,1,6,4,6,6,6,4,4,6,5,6,0,0
2025-02-03 14:30:00,1,6,4,6,6,6,4,4,6,5,6,0,0
2025-02-03 15:00:00,1,6,4,6,6,6,4,4,6,5,6,0,0
2025-02-03 15:30:00,1,6,4,6,6,6,4,4,6,5,6,0,0
2025-02-04 09:30:00,3,5,5,6,3,5,5,1,2,4,3,0,0
2025-02-04 10:00:00,3,5,5,6,1,5,5,1,1,4,3,0,0
2025-02-04 10:30:00,3,5,5,6,1,5,5,1,1,4,3,1,0
2025-02-04 11:00:00,3,5,5,6,1,5,5,1,1,4,3,1,0
2025-02-04 11:30:00,3,5,5,6,1,5,5,1,1,4,3,1,0
2025-02-04 12:00:00,3,5,5,6,1,5,5,1,1,4,3,1,0
2025-02-04 12:30:00,3,5,5,6,2,5,5,1,2,4,3,0,0
2025-02-04 13:00:00,3,5,5,6,2,5,5,1,2,4,3,0,0
2025-02-04 13:30:00,3,5,5,6,1,5,5,1,2,4,3,0,0
2025-02-04 14:00:00,3,5,5,6,2,5,5,1,2,4,3,0,0
2025-02-04 14:30:00,3,5,5,6,2,5,5,1,2,4,3,0,0
2025-02-04 15:00:00,3,5,5,6,2,5,5,1,2,4,3,0,0
2025-02-04 15:30:00,3,5,5,6,2,5,5,1,2,4,3,0,0
2025-02-05 09:30:00,5,2,1,1,2,1,4,5,3,2,3,1,1
2025-02-05 10:00:00,5,2,1,1,4,1,4,5,3,2,3,1,1
2025-02-05 10:30:00,5,2,1,1,5,1,4,5,3,2,3,1,1
2025-02-05 11:00:00,5,2,1,1,4,1,4,5,3,2,3,1,1
2025-02-05 11:30:00,5,2,1,1,4,1,4,5,2,2,3,1,1
2025-02-05 12:00:00,5,2,1,1,4,1,4,5,2,2,3,1,1
2025-02-05 12:30:00,5,2,1,1,3,1,4,5,2,2,3,1,1
2025-02-05 13:00:00,5,2,1,1,3,1,4,5,2,2,3,1,1
2025-02-05 13:30:00,5,2,1,1,4,1,4,5,3,2,3,1,1
2025-02-05 14:00:00,5,2,1,1,3,1,4,5,3,2,3,1,1
2025-02-05 14:30:00,5,2,1,1,3,1,4,5,3,2,3,1,1
2025-02-05 15:00:00,5,2,1,1,3,1,4,5,3,2,3,1,1
2025-02-05 15:30:00,5,2,1,1,4,1,4,5,3,2,3,1,1
2025-02-10 09:30:00,5,1,3,1,3,2,5,2,4,4,2,1,0
2025-02-10 10:00:00,5,1,3,1,3,2,5,2,3,4,2,1,0
2025-02-10 10:30:00,5,1,3,1,3,2,5,2,3,4,2,1,0
2025-02-10 11:00:00,5,1,3,1,3,2,5,2,3,4,2,1,0
2025-02-10 11:30:00,5,1,3,1,3,2,5,2,3,4,2,1,0
2025-02-10 12:00:00,5,1,3,1,3,2,5,2,3,4,2,1,0
2025-02-10 12:30:00,5,1,3,1,2,2,5,2,3,4,2,1,0
2025-02-10 13:00:00,5,1,3,1,3,2,5,2,4,4,2,1,0
2025-02-10 13:30:00,5,1,3,1,3,2,5,2,4,4,2,1,0
2025-02-10 14:00:00,5,1,3,1,4,2,5,2,4,4,2,1,0
2025-02-10 14:30:00,5,1,3,1,3,2,5,2,3,4,2,1,0
2025-02-10 15:00:00,5,1,3,1,3,2,5,2,3,4,2,1,0
2025-02-10 15:30:00,5,1,3,1,3,2,5,2,4,4,2,1,0
2025-02-11 09:30:00,5,3,3,1,5,1,4,4,5,3,4,1,0
2025-02-11 10:00:00,5,3,3,1,5,1,4,4,5,3,4,1,0
2025-02-11 10:30:00,5,3,3,1,5,1,4,4,5,3,4,1,0
2025-02-11 11:00:00,5,3,3,1,5,1,4,4,5,3,4,0,0
2025-02-11 11:30:00,5,3,3,1,5,1,4,4,5,3,4,0,0
2025-02-11 12:00:00,5,3,3,1,5,1,4,4,5,3,4,0,0
2025-02-11 12:30:00,5,3,3,1,5,1,4,4,6,3,4,0,0
2025-02-11 13:00:00,5,3,3,1,5,1,4,4,6,3,4,0,0
2025-02-11 13:30:00,5,3,3,1,5,1,4,4,6,3,4,0,0
2025-02-11 14:00:00,5,3,3,1,5,1,4,4,6,3,4,0,0
2025-02-11 14:30:00,5,3,3,1,5,1,4,4,6,3,4,0,0
2025-02-11 15:00:00,5,3,3,1,6,1,4,4,6,3,4,0,0
2025-02-11 15:30:00,5,3,3,1,5,1,4,4,6,3,4,0,0
2025-02-12 09:30:00,3,4,5,1,4,6,5,2,3,4,1,0,0
2025-02-12 10:00:00,3,4,5,1,4,6,5,2,4,4,1,0,0
2025-02-12 10:30:00,3,4,5,1,4,6,5,2,4,4,1,0,0
2025-02-12 11:00:00,3,4,5,1,4,6,5,2,4,4,1,0,0
2025-02-12 11:30:00,3,4,5,1,4,6,5,2,4,4,1,0,0
2025-02-12 12:00:00,3,4,5,1,4,6,5,2,4,4,1,0,0
2025-02-12 12:30:00,3,4,5,1,4,6,5,2,4,4,1,0,0
2025-02-12 13:00:00,3,4,5,1,3,6,5,2,3,4,1,0,0
2025-02-12 13:30:00,3,4,5,1,3,6,5,2,3,4,1,0,0
2025-02-12 14:00:00,3,4,5,1,2,6,5,2,3,4,1,0,0
2025-02-12 14:30:00,3,4,5,1,2,6,5,2,3,4,1,0,0
2025-02-12 15:00:00,3,4,5,1,2,6,5,2,3,4,1,0,0
2025-02-12 15:30:00,3,4,5,1,1,6,5,2,3,4,1,0,0
2025-02-13 09:30:00,3,4,2,5,2,5,5,6,2,3,4,1,1
2025-02-13 10:00:00,3,4,2,5,2,5,5,6,2,3,4,1,1
2025-02-13 10:30:00,3,4,2,5,1,5,5,6,2,3,4,1,1
2025-02-13 11:00:00,3,4,2,5,2,5,5,6,3,3,4,0,1
2025-02-13 11:30:00,3,4,2,5,2,5,5,6,3,3,4,1,1
2025-02-13 12:00:00,3,4,2,5,2,5,5,6,3,3,4,1,1
2025-02-13 12:30:00,3,4,2,5,1,5,5,6,2,3,4,1,1
2025-02-13 13:00:00,3,4,2,5,2,5,5,6,2,3,4,1,1
2025-02-13 13:30:00,3,4,2,5,2,5,5,6,2,3,4,1,1
2025-02-13 14:00:00,3,4,2,5,2,5,5,6,2,3,4,1,1
2025-02-13 14:30:00,3,4,2,5,2,5,5,6,2,3,4,1,1
2025-02-13 15:00:00,3,4,2,5,3,5,5,6,3,3,4,1,1
2025-02-13 15:30:00,3,4,2,5,3,5,5,6,3,3,4,1,1
2025-02-14 09:30:00,3,4,2,6,5,4,2,4,5,4,6,0,0
2025-02-14 10:00:00,3,4,2,6,4,4,2,4,4,4,6,0,0
2025-02-14 10:30:00,3,4,2,6,4,4,2,4,4,4,6,0,0
2025-02-14 11:00:00,3,4,2,6,3,4,2,4,4,4,6,0,0
2025-02-14 11:30:00,3,4,2,6,3,4,2,4,4,4,6,0,0
2025-02-14 12:00:00,3,4,2,6,3,4,2,4,4,4,6,0,0
2025-02-14 12:30:00,3,4,2,6,4,4,2,4,4,4,6,0,0
2025-02-14 13:00:00,3,4,2,6,3,4,2,4,3,4,6,1,0
2025-02-14 13:30:00,3,4,2,6,3,4,2,4,3,4,6,1,0
2025-02-14 14:00:00,3,4,2,6,3,4,2,4,4,4,6,0,0
2025-02-14 14:30:00,3,4,2,6,3,4,2,4,4,4,6,0,0
2025-02-14 15:00:00,3,4,2,6,2,4,2,4,3,4,6,0,0
2025-02-14 15:30:00,3,4,2,6,2,4,2,4,3,4,6,1,0
2025-02-18 09:30:00,3,3,5,3,2,3,3,5,2,1,4,1,0
2025-02-18 10:00:00,3,3,5,3,3,3,3,5,3,1,4,1,0
2025-02-18 10:30:00,3,3,5,3,3,3,3,5,3,1,4,1,0
2025-02-18 11:00:00,3,3,5,3,3,3,3,5,3,1,4,1,0
2025-02-18 11:30:00,3,3,5,3,4,3,3,5,3,1,4,0,0
2025-02-18 12:00:00,3,3,5,3,4,3,3,5,3,1,4,0,0
2025-02-18 12:30:00,3,3,5,3,4,3,3,5,3,1,4,1,0
2025-02-18 13:00:00,3,3,5,3,4,3,3,5,3,1,4,1,0
2025-02-18 13:30:00,3,3,5,3,4,3,3,5,3,1,4,1,0
2025-02-18 14:00:00,3,3,5,3,3,3,3,5,3,1,4,1,0
2025-02-18 14:30:00,3,3,5,3,4,3,3,5,3,1,4,1,0
2025-02-18 15:00:00,3,3,5,3,4,3,3,5,3,1,4,1,0
2025-02-18 15:30:00,3,3,5,3,5,3,3,5,4,1,4,0,0
2025-02-19 09:30:00,6,1,2,4,5,1,4,2,5,4,2,1,0
2025-02-19 10:00:00,6,1,2,4,5,1,4,2,5,4,2,0,0
2025-02-19 10:30:00,6,1,2,4,5,1,4,2,5,4,2,0,0
2025-02-19 11:00:00,6,1,2,4,5,1,4,2,5,4,2,0,0
2025-02-19 11:30:00,6,1,2,4,5,1,4,2,5,4,2,0,0
2025-02-19 12:00:00,6,1,2,4,4,1,4,2,5,4,2,0,0
2025-02-19 12:30:00,6,1,2,4,4,1,4,2,5,4,2,1,0
2025-02-19 13:00:00,6,1,2,4,4,1,4,2,5,4,2,1,0
2025-02-19 13:30:00,6,1,2,4,5,1,4,2,5,4,2,1,0
2025-02-19 14:00:00,6,1,2,4,4,1,4,2,4,4,2,1,0
2025-02-19 14:30:00,6,1,2,4,4,1,4,2,4,4,2,1,0
2025-02-19 15:00:00,6,1,2,4,4,1,4,2,4,4,2,1,0
2025-02-19 15:30:00,6,1,2,4,3,1,4,2,4,4,2,1,0
2025-02-20 09:30:00,5,2,5,1,4,2,3,4,4,3,2,1,0
2025-02-20 10:00:00,5,2,5,1,3,2,3,4,4,3,2,1,0
2025-02-20 10:30:00,5,2,5,1,3,2,3,4,4,3,2,1,0
2025-02-20 11:00:00,5,2,5,1,3,2,3,4,5,3,2,1,0
2025-02-20 11:30:00,5,2,5,1,4,2,3,4,5,3,2,1,0
2025-02-20 12:00:00,5,2,5,1,4,2,3,4,5,3,2,1,0
2025-02-20 12:30:00,5,2,5,1,4,2,3,4,5,3,2,1,0
2025-02-20 13:00:00,5,2,5,1,5,2,3,4,5,3,2,1,0
2025-02-20 13:30:00,5,2,5,1,5,2,3,4,6,3,2,1,0
2025-02-20 14:00:00,5,2,5,1,5,2,3,4,6,3,2,1,0
2025-02-20 14:30:00,5,2,5,1,6,2,3,4,6,3,2,1,0
2025-02-20 15:00:00,5,2,5,1,6,2,3,4,6,3,2,1,0
2025-02-20 15:30:00,5,2,5,1,6,2,3,4,6,3,2,1,0
2025-02-21 09:30:00,4,1,4,1,6,1,5,1,6,6,4,1,0
2025-02-21 10:00:00,4,1,4,1,6,1,5,1,6,6,4,1,0
2025-02-21 10:30:00,4,1,4,1,6,1,5,1,6,6,4,1,0
2025-02-21 11:00:00,4,1,4,1,6,1,5,1,6,6,4,1,0
2025-02-21 11:30:00,4,1,4,1,6,1,5,1,6,6,4,1,0
2025-02-21 12:00:00,4,1,4,1,6,1,5,1,6,6,4,1,0
2025-02-21 12:30:00,4,1,4,1,6,1,5,1,6,6,4,1,0
2025-02-21 13:00:00,4,1,4,1,6,1,5,1,6,6,4,1,0
2025-02-21 13:30:00,4,1,4,1,6,1,5,1,6,6,4,1,0
2025-02-21 14:00:00,4,1,4,1,6,1,5,1,6,6,4,1,0
2025-02-21 14:30:00,4,1,4,1,6,1,5,1,6,6,4,1,0
2025-02-21 15:00:00,4,1,4,1,6,1,5,1,6,6,4,1,0
2025-02-21 15:30:00,4,1,4,1,6,1,5,1,6,6,4,1,0
