Ticker,Model,Precision,Specificity,Recall,good_model,min_precision_by_time,best_probability_threshold,init_percentage_of_1s,Model_type,PM_max_to_prevDayClose_ratio_class,PM_max_vs_PM_max_1dayago_class,AH_max_1dayago_to_Close_class,open_to_prev_close_class,day_of_week,high_quad_q_rel_class,Close_to_prevDayClose_class,features_length,PM_max_to_PM_min_ratio_class,Close_to_Close_1_day_ago_class,AH_max_1dayago_vs_prevDayClose_class,PM_min_to_Close_ratio_class,PM_max_to_dayOpen_ratio_class,PM_time_diff_class,dayOpen_to_prev2DayOpen_ratio_class,dayOpen_to_prevDayClose_class,Close_to_prevDayOpen_class,PM_range_to_close_ratio_class,prev2DayClose_to_prevDayClose_ratio_class,high_quad_p_rel_class,PM_min_to_prevDayOpen_ratio_class,Close_to_open_ratio_class,PM_max_to_Close_ratio_class,time_in_minutes,PM_min_to_prevDayClose_ratio_class,PM_max_to_prevDayOpen_ratio_class,PM_min_to_open_ratio_class,dayOpen_to_prevDayOpen_ratio_class,return_1d_to_return_2d_ratio_class,PM_range_to_open_ratio_class,high_slope_rel_class,return_2d_class,hist_close_ratio_class,AH_max_1dayago_vs_PM_max_class,Close_to_prevDayHigh_class,Close_to_EMA_48_class,Open_1_day_ago_to_Close_1_day_ago_ratio_class,date_after_0125
ODFL,XGB7,0.881578947368421,0.9142857142857143,0.432258064516129,1,0.825,0.94,51.34,XGB,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BKR,RF1a,0.9310344827586207,0.975,0.2488479262672811,0,0.73,0.57,47.23,RF,1.0,1.0,1.0,1.0,0.0,0.0,1.0,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,XGB18,0.8372093023255814,0.9717741935483871,0.27906976744186046,1,0.92,0.98,26.21,XGB,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORCL,RF1a,0.9423076923076923,0.9828571428571429,0.24257425742574257,0,0.68,0.59,44.25,RF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WU,DT3,1.0,1.0,0.25,0,0.8,0.98,13.19,DT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KO,RF5,0.9736842105263158,0.9956521739130435,0.25170068027210885,-1,0.53,0.71,24.48,RF,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPM,XGB7,0.9518072289156626,0.9760479041916168,0.3761904761904762,1,0.9,0.98,38.83,XGB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
JNJ,DT1,0.8888888888888888,0.9823008849557522,0.2119205298013245,-1,0.88,0.98,25.35,DT,1.0,1.0,1.0,1.0,0.0,0.0,1.0,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,RF5,1.0,1.0,0.23423423423423423,-1,0.7,0.67,27.75,RF,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,RF5,0.8918918918918919,0.9823008849557522,0.2185430463576159,0,0.73,0.86,37.47,RF,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CVS,RF5,0.8888888888888888,0.954248366013072,0.25,1,0.45,0.57,44.62,RF,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IDXX,DT5,0.9230769230769231,0.9565217391304348,0.5901639344262295,-1,0.75,0.98,43.38,DT,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NKE,RF5,0.9743589743589743,0.995049504950495,0.21714285714285714,0,0.79,0.78,38.05,RF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUE,XGB17,0.8351648351648352,0.9112426035502958,0.36538461538461536,-1,0.53,0.61,44.14,XGB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSN,DT6,0.8269230769230769,0.9072164948453608,0.5058823529411764,1,0.74,0.98,32.69,DT,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
JNJ,RF3,0.9714285714285714,0.9951690821256038,0.21656050955414013,0,0.94,0.98,25.68,RF,0.0,1.0,1.0,0.0,1.0,0.0,0.0,15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
ORCL,RF1a,0.9423076923076923,0.9818181818181818,0.24623115577889448,0,0.65,0.51,43.98,RF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,RF5,0.9743589743589743,0.9947643979057592,0.21965317919075145,0,0.81,0.78,38.68,RF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPM,RF4,0.9411764705882353,0.9819277108433735,0.24242424242424243,0,0.85,0.98,38.97,RF,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
GOOGL,RF1,0.8428571428571429,0.9473684210526315,0.38064516129032255,-1,0.9,0.98,42.14,RF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CVS,RF5,0.8660714285714286,0.9038461538461539,0.46634615384615385,0,0.53,0.57,45.06,RF,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AAPL,RF5,0.9318181818181818,0.983957219251337,0.23163841807909605,-1,0.88,0.88,39.32,RF,1.0,0.0,0.0,0.0,1.0,0.0,1.0,14,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
V,XGB7,1.0,1.0,0.21897810218978103,0,0.82,0.98,26.97,XGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
NUE,RF6,0.8363636363636363,0.9447852760736196,0.22885572139303484,-1,0.81,0.98,44.69,RF,1.0,0.0,1.0,1.0,0.0,0.0,1.0,11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBER,RF5,1.0,1.0,0.22285714285714286,-1,0.57,0.65,45.98,RF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSN,RF7,0.9038461538461539,0.954954954954955,0.4845360824742268,0,0.71,0.69,33.54,RF,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IPG,RF5,0.9615384615384616,0.9875,0.3968253968253968,0,0.83,0.92,43.97,RF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFLX,DT5,0.8717948717948718,0.9473684210526315,0.3008849557522124,0,0.69,0.98,46.43,DT,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
JPM,XGB7,0.94,0.970873786407767,0.44761904761904764,-1,0.89,0.98,38.11,XGB,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMD,DT4,0.8217821782178217,0.8922155688622755,0.3333333333333333,-1,0.86,0.98,51.65,DT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CME,DT5,0.9772727272727273,0.9915254237288136,0.4777777777777778,-1,0.73,0.98,39.8,DT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,XGB9,0.9655172413793104,0.996415770609319,0.20437956204379562,0,0.81,0.98,26.25,XGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
CVS,RF5,0.8571428571428571,0.9293478260869565,0.33620689655172414,0,0.5,0.57,44.59,RF,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TSN,DT1,0.9038461538461539,0.9612403100775194,0.3983050847457627,1,0.9,0.98,34.2,DT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NKE,RF6,0.9787234042553191,0.9952380952380953,0.22330097087378642,-1,0.82,0.98,39.03,RF,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ODFL,XGB7,0.8641975308641975,0.9112903225806451,0.4697986577181208,-1,0.93,0.98,50.46,XGB,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
KO,XGB1,0.9512195121951219,0.9912280701754386,0.2074468085106383,-1,0.9,0.98,25.19,XGB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CME,RF1a,0.9615384615384616,0.9826086956521739,0.5376344086021505,0,0.78,0.65,38.7,RF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WU,DT3,0.9615384615384616,0.9970845481049563,0.3424657534246575,0,0.68,0.98,13.51,DT,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TSN,DT3,0.9743589743589743,0.9922480620155039,0.2638888888888889,0,0.86,0.98,35.23,DT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
KO,DT6,0.881578947368421,0.9612068965517241,0.3641304347826087,-1,0.76,0.98,25.54,DT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKE,RF7,0.9807692307692307,0.9948186528497409,0.22869955156950672,1,0.68,0.8,39.62,RF,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PFE,XGB18,0.89,0.9584905660377359,0.5894039735099338,-1,0.89,0.98,35.75,XGB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPM,RF4,0.9056603773584906,0.9776785714285714,0.25,1,0.87,0.98,37.84,RF,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
JNJ,DT3,0.8461538461538461,0.9425837320574163,0.3188405797101449,1,0.77,0.98,27.09,DT,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TSN,RF7,0.8717948717948718,0.9659863945578231,0.2236842105263158,0,0.67,0.65,35.51,RF,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
JPM,RF7,0.8714285714285714,0.9590909090909091,0.3112244897959184,-1,0.82,0.86,39.07,RF,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
JNJ,DT4,0.9230769230769231,0.976303317535545,0.2926829268292683,1,0.95,0.98,27.24,DT,0.0,1.0,1.0,0.0,1.0,0.0,0.0,15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
AMD,DT8,0.8256880733944955,0.9054726368159204,0.39473684210526316,1,0.84,0.98,50.95,DT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORCL,DT3,0.822429906542056,0.8983957219251337,0.36363636363636365,1,0.74,0.98,44.57,DT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
LLY,DT8,0.8691588785046729,0.9161676646706587,0.3549618320610687,-1,0.86,0.98,47.83,DT,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NVDA,DT8,0.8314606741573034,0.9257425742574258,0.32599118942731276,1,0.77,0.98,51.25,DT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,XGB1,1.0,1.0,0.23952095808383234,-1,0.82,0.98,27.27,XGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
JNJ,XGB17,1.0,1.0,0.16019417475728157,0,0.82,0.96,27.97554836389788,XGB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLY,DT9,1.0,1.0,0.10931174089068826,0,0.79,0.98,47.79174147217235,DT,1.0,1.0,1.0,1.0,0.0,0.0,1.0,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COST,RF8,1.0,1.0,0.08387096774193549,-1,1.0,0.73,35.24500907441016,RF,1.0,1.0,1.0,1.0,0.0,0.0,1.0,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WU,XGB18,1.0,1.0,0.13513513513513514,0,0.86,0.98,15.070140280561123,XGB,1.0,0.0,1.0,1.0,0.0,0.0,1.0,11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COST,RF8,0.9523809523809523,0.996309963099631,0.12658227848101267,0,0.86,0.76,35.35390199637023,RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
V,RF6,0.8333333333333334,0.9892086330935251,0.09933774834437085,1,0.86,0.98,27.0250635670178,RF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEE,DT9,1.0,1.0,0.08290155440414508,1,0.87,0.98,42.43078029485797,DT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JNJ,DT4,0.9791666666666666,0.9952830188679245,0.21658986175115208,-1,0.91,0.98,28.37108953613808,DT,0.0,1.0,1.0,0.0,1.0,0.0,0.0,15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
LLY,RF8,1.0,1.0,0.10080645161290322,0,0.83,0.53,47.64811490125673,RF,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
PFE,RF8,1.0,1.0,0.1368421052631579,0,1.0,0.67,37.7196127644317,RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MSFT,RF8,1.0,1.0,0.10714285714285714,0,0.8,0.49,33.60832137733142,RF,1.0,0.0,1.0,1.0,0.0,0.0,1.0,11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
